url,caption_1,caption_2,name
https://research.britishmuseum.org/collectionimages/AN00525/AN00525331_001_l.jpg,a painting of a woman on a wall next to a painting,a painting of a person on a wall next to a painting,AN00525331_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00525/AN00525327_001_l.jpg,a painting of a woman standing next to a wall,a painting of a woman standing next to a wall,AN00525327_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00510/AN00510287_001_l.jpg,a painting of a painting of a <unk>,a painting of a picture of a person on a bed,AN00510287_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229206_001_l.jpg,a painting of a woman standing next to a painting,a painting of a woman holding a picture of a woman,AN00229206_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759045_001_l.jpg,a wall with a drawing on it,a picture of a drawing of a <unk>,AN00759045_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759042_001_l.jpg,a black and white picture of a painting on a wall,a painting of a picture of a black and white painting,AN00759042_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759764_001_l.jpg,a picture of a zebra on a wall,a painting of a cat on a wall,AN00759764_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759040_001_l.jpg,a black and white photo of a tree,a black and white photo of a tree with trees in the background,AN00759040_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00758/AN00758779_001_l.jpg,a painting of a flower is on the wall,a painting of a vase with flowers in it,AN00758779_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00758/AN00758744_001_l.jpg,a bunch of birds that are on a beach,a bunch of birds that are on a beach,AN00758744_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00758/AN00758733_001_l.jpg,a couple of kites hanging from a wall,a picture of a pair of scissors hanging from a wall,AN00758733_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00767/AN00767254_001_l.jpg,a picture of a painting of a man and a tree,a painting of a man standing next to a tree,AN00767254_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00330/AN00330048_001_l.jpg,a picture of a picture of a cat on the wall,a close up of a wall with graffiti on it,AN00330048_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00758/AN00758730_001_l.jpg,a close up of a wall with graffiti on it,a close up of a wall with graffiti on it,AN00758730_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00758/AN00758724_001_l.jpg,a painting of a painting of a painting of a painting,a black and white picture of a painting on a wall,AN00758724_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759592_001_l.jpg,a picture of a house with a house in the background,a photo of a house with a house in the background,AN00759592_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00581/AN00581962_001_l.jpg,a painting of a cat sitting on top of a bed,a painting of a cat sitting on a bed,AN00581962_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602864_001_l.jpg,a painting of a person on a skateboard,a painting of a person on a skateboard,AN00602864_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00654/AN00654162_001_l.jpg,a close up of a skateboard on a wall,a close up of a person holding an umbrella,AN00654162_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00534/AN00534068_001_l.jpg,a group of people standing next to each other,a group of people standing in front of a building,AN00534068_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00537/AN00537459_001_l.jpg,a picture of a person on a boat,a group of people sitting on a wooden boat,AN00537459_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00530/AN00530983_001_l.jpg,a wall with a painting on the wall,a wall with a painting on the wall,AN00530983_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00516/AN00516376_001_l.jpg,a painting of a woman holding an umbrella,a painting of a person holding an umbrella,AN00516376_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00633/AN00633948_001_l.jpg,a picture of a painting on a wall,a close up of a wall in a building,AN00633948_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00423/AN00423751_001_l.jpg,a picture of a picture of a man on a wall,a picture of a picture of a man on a wall,AN00423751_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00423/AN00423144_001_l.jpg,a painting of a person on a wall,a painting of a person on a wall,AN00423144_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527225_001_l.jpg,a young boy is holding a black and white umbrella,a young man is sitting on the ground with an umbrella,AN00527225_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00537/AN00537424_001_l.jpg,a painting of a man standing in front of a wall,a painting of a man standing in front of a wall,AN00537424_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00653/AN00653016_001_l.jpg,a large bird sitting on top of a wall,a large bird sitting on top of a vase,AN00653016_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00516/AN00516232_001_l.jpg,a painting of a man and a woman on a wall,a black and white picture of a woman on a wall,AN00516232_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00653/AN00653010_001_l.jpg,a painting of a painting on the wall of a room,a painting of a painting on the wall of a room,AN00653010_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00652/AN00652318_001_l.jpg,a painting of a painting on the wall,a painting of a painting on the wall,AN00652318_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00537/AN00537355_001_l.jpg,a stuffed animal sitting on top of a wall,a painting of a person sitting on a wall,AN00537355_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00537/AN00537352_001_l.jpg,a black and white cat sitting on a bed,a painting of a cat sitting on a bed,AN00537352_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00652/AN00652217_001_l.jpg,a close up of a person wearing a tie,a black and white picture of a person in a dress,AN00652217_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00530/AN00530254_001_l.jpg,a painting of a woman and a woman,a painting of a woman standing next to a painting,AN00530254_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513028_001_l.jpg,a painting of a man with a tie and a tie,a picture of a man wearing a suit and tie,AN00513028_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00510/AN00510818_001_l.jpg,a painting of a picture of a person on a wall,a picture of a person on a wall,AN00510818_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00510/AN00510479_001_l.jpg,a painting of a woman and a cat on a wall,a painting of a painting of a person holding a kite,AN00510479_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00510/AN00510480_001_l.jpg,a painting of a painting on a wall,a painting of a painting on a wall,AN00510480_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00424/AN00424524_001_l.jpg,a painting of a person holding a pair of scissors,a painting of a man holding a pair of scissors,AN00424524_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00425/AN00425422_001_l.jpg,a painting of a painting of a cat on a wall,a painting of a picture of a man and a painting of a cat,AN00425422_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00423/AN00423132_001_l.jpg,a cat that is sitting on a wall,a cat that is sitting on a wall,AN00423132_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00419/AN00419911_001_l.jpg,a painting on a wall with a painting on it,a painting of a painting on a wall,AN00419911_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00425/AN00425434_001_l.jpg,a painting of a cat on the side of a wall,a painting of a cat on the side of a wall,AN00425434_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00537/AN00537335_001_l.jpg,a painting of a person sitting on top of a table,a painting of a man sitting in front of a table,AN00537335_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00270/AN00270392_001_l.jpg,a picture of a woman wearing a tie,a picture of a woman in a dress,AN00270392_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00016/AN00016070_001_l.jpg,a picture of a woman on a wall,a picture of a woman on a wall,AN00016070_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434060_001_l.jpg,a picture of a young boy holding a kite,a picture of a man and a child,AN00434060_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434044_001_l.jpg,a painting of a woman holding a kite,a painting of a woman holding a kite,AN00434044_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434408_001_l.jpg,a painting of a woman holding a kite,a painting of a man holding a kite,AN00434408_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434459_001_l.jpg,a painting of a boy holding a kite,a painting of a man holding a kite,AN00434459_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434456_001_l.jpg,a group of people standing next to each other,a painting of a woman holding a kite,AN00434456_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00439/AN00439382_001_l.jpg,a woman standing in front of a wall with a sign on it,a woman standing next to a wall with a sign on it,AN00439382_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434415_001_l.jpg,a woman standing in front of a mirror holding a tennis racquet,a woman standing in front of a wall holding a tennis racquet,AN00434415_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434061_001_l.jpg,a painting of a person with a hat on,a statue of a man in a hat with a hat on,AN00434061_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00439/AN00439881_001_l.jpg,a painting of a painting of a man holding a kite,a wall with a bunch of kites on it,AN00439881_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00612/AN00612180_001_l.jpg,a painting of a man standing next to a wall,a black and white photo of a man holding a <unk>,AN00612180_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00422/AN00422118_001_l.jpg,a painting of a woman holding a kite,a painting of a woman on a skateboard,AN00422118_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00423/AN00423041_001_l.jpg,a painting of a woman holding a colorful kite,a painting of a woman on a colorful kite,AN00423041_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00422/AN00422233_001_l.jpg,a painting of a man and a woman on a wall,a wall with a painting of a woman on it,AN00422233_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00422/AN00422006_001_l.jpg,a painting of a woman in a green dress,a painting of a woman in a green dress,AN00422006_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00423/AN00423037_001_l.jpg,a painting of a painting of a person on a wall with a painting,a painting of a person on a wall with a painting,AN00423037_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00421/AN00421961_001_l.jpg,a painting of a man on a wall with a painting,a painting of a person on a wall with a <unk>,AN00421961_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00422/AN00422978_001_l.jpg,a painting of a man sitting on a wall,a painting of a painting on a wall,AN00422978_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00422/AN00422968_001_l.jpg,a painting of a man sitting next to a painting,a painting of a man sitting on a rug next to a painting,AN00422968_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00422/AN00422004_001_l.jpg,a painting of a painting on a wall,a painting of a painting on a wall,AN00422004_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513287_001_l.jpg,a painting of a boy with a kite on it,a painting of a boy holding a kite,AN00513287_001_l.jpg
